total_score,fitness,num_pois,total_distance,total_wait,total_cost,total_duration,execution_time,generations_run,route_ids,convergence_log,cat_history_culture,cat_nature_parks,cat_food_drink,cat_shopping,cat_entertainment,cat_nightlife_wellness,run_id,instance,label
840.0,840.0,27,869.57,29.630554006065722,4730000.0,55.49,5.519,53,"[0, 93, 63, 74, 2, 6, 32, 33, 92, 95, 38, 54, 56, 58, 60, 88, 57, 16, 46, 15, 17, 13, 25, 42, 81, 8, 21, 87, 0]","[{""gen"": 1, ""best_fitness"": 810.0, ""avg_fitness"": 273.0, ""median_fitness"": 230.0, ""worst_fitness"": 150.0, ""unique_routes"": 100, ""wait_time"": 30.92936467574225, ""best_score"": 810.0, ""p_2opt"": 0.25, ""p_swap"": 0.3, ""p_insert"": 0.45, ""insert_fail_rate"": 0.0}, {""gen"": 2, ""best_fitness"": 810.0, ""avg_fitness"": 295.3, ""median_fitness"": 240.0, ""worst_fitness"": 180.0, ""unique_routes"": 100, ""wait_time"": 30.92936467574225, ""best_score"": 810.0, ""p_2opt"": 0.2515, ""p_swap"": 0.3, ""p_insert"": 0.4485, ""insert_fail_rate"": 0.5294}, {""gen"": 3, ""best_fitness"": 810.0, ""avg_fitness"": 322.3, ""median_fitness"": 260.0, ""worst_fitness"": 190.0, ""unique_routes"": 100, ""wait_time"": 30.92936467574225, ""best_score"": 810.0, ""p_2opt"": 0.353, ""p_swap"": 0.3, ""p_insert"": 0.347, ""insert_fail_rate"": 0.6933}, {""gen"": 4, ""best_fitness"": 810.0, ""avg_fitness"": 338.5, ""median_fitness"": 270.0, ""worst_fitness"": 210.0, ""unique_routes"": 100, ""wait_time"": 30.92936467574225, ""best_score"": 810.0, ""p_2opt"": 0.3545, ""p_swap"": 0.3, ""p_insert"": 0.3455, ""insert_fail_rate"": 0.7122}, {""gen"": 5, ""best_fitness"": 830.0, ""avg_fitness"": 362.0, ""median_fitness"": 280.0, ""worst_fitness"": 230.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.356, ""p_swap"": 0.3, ""p_insert"": 0.344, ""insert_fail_rate"": 0.7633}, {""gen"": 6, ""best_fitness"": 830.0, ""avg_fitness"": 380.0, ""median_fitness"": 290.0, ""worst_fitness"": 240.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.3575, ""p_swap"": 0.3, ""p_insert"": 0.3425, ""insert_fail_rate"": 0.7606}, {""gen"": 7, ""best_fitness"": 830.0, ""avg_fitness"": 411.4, ""median_fitness"": 310.0, ""worst_fitness"": 260.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.359, ""p_swap"": 0.3, ""p_insert"": 0.341, ""insert_fail_rate"": 0.8184}, {""gen"": 8, ""best_fitness"": 830.0, ""avg_fitness"": 429.5, ""median_fitness"": 320.0, ""worst_fitness"": 270.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.3606, ""p_swap"": 0.3, ""p_insert"": 0.3394, ""insert_fail_rate"": 0.8106}, {""gen"": 9, ""best_fitness"": 830.0, ""avg_fitness"": 451.1, ""median_fitness"": 350.0, ""worst_fitness"": 280.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.3621, ""p_swap"": 0.3, ""p_insert"": 0.3379, ""insert_fail_rate"": 0.8406}, {""gen"": 10, ""best_fitness"": 830.0, ""avg_fitness"": 472.0, ""median_fitness"": 370.0, ""worst_fitness"": 280.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.3636, ""p_swap"": 0.3, ""p_insert"": 0.3364, ""insert_fail_rate"": 0.8391}, {""gen"": 11, ""best_fitness"": 830.0, ""avg_fitness"": 500.0, ""median_fitness"": 380.0, ""worst_fitness"": 290.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.3651, ""p_swap"": 0.3, ""p_insert"": 0.3349, ""insert_fail_rate"": 0.8516}, {""gen"": 12, ""best_fitness"": 830.0, ""avg_fitness"": 517.5127654496891, ""median_fitness"": 420.0, ""worst_fitness"": 290.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.3666, ""p_swap"": 0.3, ""p_insert"": 0.3334, ""insert_fail_rate"": 0.8213}, {""gen"": 13, ""best_fitness"": 830.0, ""avg_fitness"": 544.2127654496892, ""median_fitness"": 450.0, ""worst_fitness"": 310.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.3681, ""p_swap"": 0.3, ""p_insert"": 0.3319, ""insert_fail_rate"": 0.8243}, {""gen"": 14, ""best_fitness"": 830.0, ""avg_fitness"": 552.6127654496892, ""median_fitness"": 460.0, ""worst_fitness"": 320.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4696, ""p_swap"": 0.25, ""p_insert"": 0.2804, ""insert_fail_rate"": 0.8318}, {""gen"": 15, ""best_fitness"": 830.0, ""avg_fitness"": 567.7127654496892, ""median_fitness"": 480.0, ""worst_fitness"": 320.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4711, ""p_swap"": 0.25, ""p_insert"": 0.2789, ""insert_fail_rate"": 0.8318}, {""gen"": 16, ""best_fitness"": 830.0, ""avg_fitness"": 582.3127654496892, ""median_fitness"": 480.0, ""worst_fitness"": 340.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4726, ""p_swap"": 0.25, ""p_insert"": 0.2774, ""insert_fail_rate"": 0.8693}, {""gen"": 17, ""best_fitness"": 830.0, ""avg_fitness"": 598.7127654496892, ""median_fitness"": 700.0, ""worst_fitness"": 350.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4741, ""p_swap"": 0.25, ""p_insert"": 0.2759, ""insert_fail_rate"": 0.936}, {""gen"": 18, ""best_fitness"": 830.0, ""avg_fitness"": 617.3127654496892, ""median_fitness"": 730.0, ""worst_fitness"": 360.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4756, ""p_swap"": 0.25, ""p_insert"": 0.2744, ""insert_fail_rate"": 0.9693}, {""gen"": 19, ""best_fitness"": 830.0, ""avg_fitness"": 631.6127654496892, ""median_fitness"": 740.0, ""worst_fitness"": 370.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4771, ""p_swap"": 0.25, ""p_insert"": 0.2729, ""insert_fail_rate"": 0.9818}, {""gen"": 20, ""best_fitness"": 830.0, ""avg_fitness"": 656.3127654496892, ""median_fitness"": 760.0, ""worst_fitness"": 390.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4786, ""p_swap"": 0.25, ""p_insert"": 0.2714, ""insert_fail_rate"": 0.975}, {""gen"": 21, ""best_fitness"": 830.0, ""avg_fitness"": 668.4127654496892, ""median_fitness"": 760.0, ""worst_fitness"": 400.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4802, ""p_swap"": 0.25, ""p_insert"": 0.2698, ""insert_fail_rate"": 0.9083}, {""gen"": 22, ""best_fitness"": 830.0, ""avg_fitness"": 690.9127654496892, ""median_fitness"": 770.0, ""worst_fitness"": 430.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4817, ""p_swap"": 0.25, ""p_insert"": 0.2683, ""insert_fail_rate"": 0.9083}, {""gen"": 23, ""best_fitness"": 830.0, ""avg_fitness"": 704.4127654496892, ""median_fitness"": 770.0, ""worst_fitness"": 440.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4832, ""p_swap"": 0.25, ""p_insert"": 0.2668, ""insert_fail_rate"": 0.9083}, {""gen"": 24, ""best_fitness"": 830.0, ""avg_fitness"": 721.8127654496892, ""median_fitness"": 770.0, ""worst_fitness"": 450.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4847, ""p_swap"": 0.25, ""p_insert"": 0.2653, ""insert_fail_rate"": 0.8683}, {""gen"": 25, ""best_fitness"": 830.0, ""avg_fitness"": 735.1127654496892, ""median_fitness"": 770.0, ""worst_fitness"": 460.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4862, ""p_swap"": 0.25, ""p_insert"": 0.2638, ""insert_fail_rate"": 0.8933}, {""gen"": 26, ""best_fitness"": 830.0, ""avg_fitness"": 738.2127654496892, ""median_fitness"": 770.0, ""worst_fitness"": 460.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4877, ""p_swap"": 0.25, ""p_insert"": 0.2623, ""insert_fail_rate"": 0.96}, {""gen"": 27, ""best_fitness"": 830.0, ""avg_fitness"": 757.7127654496892, ""median_fitness"": 780.0, ""worst_fitness"": 470.0, ""unique_routes"": 100, ""wait_time"": 53.419716645415974, ""best_score"": 830.0, ""p_2opt"": 0.4892, ""p_swap"": 0.25, ""p_insert"": 0.2608, ""insert_fail_rate"": 0.96}, {""gen"": 28, ""best_fitness"": 840.0, ""avg_fitness"": 768.0127654496891, ""median_fitness"": 780.0, ""worst_fitness"": 480.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.4907, ""p_swap"": 0.25, ""p_insert"": 0.2593, ""insert_fail_rate"": 0.96}, {""gen"": 29, ""best_fitness"": 840.0, ""avg_fitness"": 781.8127654496892, ""median_fitness"": 780.0, ""worst_fitness"": 721.2765449689141, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.3922, ""p_swap"": 0.3, ""p_insert"": 0.3078, ""insert_fail_rate"": 0.95}, {""gen"": 30, ""best_fitness"": 840.0, ""avg_fitness"": 783.3, ""median_fitness"": 780.0, ""worst_fitness"": 730.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.3937, ""p_swap"": 0.3, ""p_insert"": 0.3063, ""insert_fail_rate"": 0.95}, {""gen"": 31, ""best_fitness"": 840.0, ""avg_fitness"": 784.1, ""median_fitness"": 780.0, ""worst_fitness"": 730.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.3952, ""p_swap"": 0.3, ""p_insert"": 0.3048, ""insert_fail_rate"": 0.9167}, {""gen"": 32, ""best_fitness"": 840.0, ""avg_fitness"": 788.0, ""median_fitness"": 790.0, ""worst_fitness"": 760.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.3967, ""p_swap"": 0.3, ""p_insert"": 0.3033, ""insert_fail_rate"": 0.8595}, {""gen"": 33, ""best_fitness"": 840.0, ""avg_fitness"": 789.8280771434197, ""median_fitness"": 790.0, ""worst_fitness"": 760.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.3982, ""p_swap"": 0.3, ""p_insert"": 0.3018, ""insert_fail_rate"": 0.7595}, {""gen"": 34, ""best_fitness"": 840.0, ""avg_fitness"": 791.1280771434197, ""median_fitness"": 790.0, ""worst_fitness"": 770.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.3997, ""p_swap"": 0.3, ""p_insert"": 0.3003, ""insert_fail_rate"": 0.8095}, {""gen"": 35, ""best_fitness"": 840.0, ""avg_fitness"": 792.7280771434197, ""median_fitness"": 790.0, ""worst_fitness"": 770.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.4013, ""p_swap"": 0.3, ""p_insert"": 0.2987, ""insert_fail_rate"": 0.7695}, {""gen"": 36, ""best_fitness"": 840.0, ""avg_fitness"": 793.0280771434196, ""median_fitness"": 790.0, ""worst_fitness"": 770.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.4028, ""p_swap"": 0.3, ""p_insert"": 0.2972, ""insert_fail_rate"": 0.7529}, {""gen"": 37, ""best_fitness"": 840.0, ""avg_fitness"": 795.0280771434196, ""median_fitness"": 790.0, ""worst_fitness"": 770.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5043, ""p_swap"": 0.25, ""p_insert"": 0.2457, ""insert_fail_rate"": 0.7946}, {""gen"": 38, ""best_fitness"": 840.0, ""avg_fitness"": 797.1280771434197, ""median_fitness"": 790.0, ""worst_fitness"": 770.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5058, ""p_swap"": 0.25, ""p_insert"": 0.2442, ""insert_fail_rate"": 0.8279}, {""gen"": 39, ""best_fitness"": 840.0, ""avg_fitness"": 798.1280771434197, ""median_fitness"": 790.0, ""worst_fitness"": 770.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5073, ""p_swap"": 0.25, ""p_insert"": 0.2427, ""insert_fail_rate"": 0.8279}, {""gen"": 40, ""best_fitness"": 840.0, ""avg_fitness"": 799.4280771434196, ""median_fitness"": 800.0, ""worst_fitness"": 780.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5088, ""p_swap"": 0.25, ""p_insert"": 0.2412, ""insert_fail_rate"": 0.8134}, {""gen"": 41, ""best_fitness"": 840.0, ""avg_fitness"": 800.7280771434197, ""median_fitness"": 800.0, ""worst_fitness"": 780.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5103, ""p_swap"": 0.25, ""p_insert"": 0.2397, ""insert_fail_rate"": 0.8634}, {""gen"": 42, ""best_fitness"": 840.0, ""avg_fitness"": 801.7280771434197, ""median_fitness"": 800.0, ""worst_fitness"": 780.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5118, ""p_swap"": 0.25, ""p_insert"": 0.2382, ""insert_fail_rate"": 0.8788}, {""gen"": 43, ""best_fitness"": 840.0, ""avg_fitness"": 802.3280771434197, ""median_fitness"": 800.0, ""worst_fitness"": 780.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5133, ""p_swap"": 0.25, ""p_insert"": 0.2367, ""insert_fail_rate"": 0.9121}, {""gen"": 44, ""best_fitness"": 840.0, ""avg_fitness"": 803.1280771434197, ""median_fitness"": 800.0, ""worst_fitness"": 780.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5148, ""p_swap"": 0.25, ""p_insert"": 0.2352, ""insert_fail_rate"": 0.855}, {""gen"": 45, ""best_fitness"": 840.0, ""avg_fitness"": 803.1280771434197, ""median_fitness"": 800.0, ""worst_fitness"": 780.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5163, ""p_swap"": 0.25, ""p_insert"": 0.2337, ""insert_fail_rate"": 0.9095}, {""gen"": 46, ""best_fitness"": 840.0, ""avg_fitness"": 803.4280771434196, ""median_fitness"": 800.0, ""worst_fitness"": 780.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5178, ""p_swap"": 0.25, ""p_insert"": 0.2322, ""insert_fail_rate"": 0.8895}, {""gen"": 47, ""best_fitness"": 840.0, ""avg_fitness"": 804.9, ""median_fitness"": 800.0, ""worst_fitness"": 790.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5193, ""p_swap"": 0.25, ""p_insert"": 0.2307, ""insert_fail_rate"": 0.8895}, {""gen"": 48, ""best_fitness"": 840.0, ""avg_fitness"": 805.5, ""median_fitness"": 800.0, ""worst_fitness"": 790.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5209, ""p_swap"": 0.25, ""p_insert"": 0.2291, ""insert_fail_rate"": 0.834}, {""gen"": 49, ""best_fitness"": 840.0, ""avg_fitness"": 805.7, ""median_fitness"": 800.0, ""worst_fitness"": 790.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5224, ""p_swap"": 0.25, ""p_insert"": 0.2276, ""insert_fail_rate"": 0.8511}, {""gen"": 50, ""best_fitness"": 840.0, ""avg_fitness"": 806.2, ""median_fitness"": 800.0, ""worst_fitness"": 790.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5239, ""p_swap"": 0.25, ""p_insert"": 0.2261, ""insert_fail_rate"": 0.8111}, {""gen"": 51, ""best_fitness"": 840.0, ""avg_fitness"": 806.5, ""median_fitness"": 800.0, ""worst_fitness"": 790.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5254, ""p_swap"": 0.25, ""p_insert"": 0.2246, ""insert_fail_rate"": 0.8157}, {""gen"": 52, ""best_fitness"": 840.0, ""avg_fitness"": 807.8, ""median_fitness"": 810.0, ""worst_fitness"": 790.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5269, ""p_swap"": 0.25, ""p_insert"": 0.2231, ""insert_fail_rate"": 0.8157}, {""gen"": 53, ""best_fitness"": 840.0, ""avg_fitness"": 807.9, ""median_fitness"": 810.0, ""worst_fitness"": 790.0, ""unique_routes"": 100, ""wait_time"": 29.630554006065722, ""best_score"": 840.0, ""p_2opt"": 0.5284, ""p_swap"": 0.25, ""p_insert"": 0.2216, ""insert_fail_rate"": 0.9046}]",3,6,4,2,7,5,1,C201,no_local_search
