total_score,fitness,num_pois,total_distance,total_wait,total_cost,total_duration,execution_time,generations_run,route_ids,convergence_log,cat_history_culture,cat_nature_parks,cat_food_drink,cat_shopping,cat_entertainment,run_id,instance,label
219.0,219.0,9,134.43,10.819660112501055,360000.0,3.92,7.2059,26,"[0, 65, 11, 12, 78, 79, 4, 1, 70, 100, 0]","[{""gen"": 1, ""best_fitness"": 219.0, ""avg_fitness"": 167.13333333333333, ""median_fitness"": 172.0, ""worst_fitness"": 62.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.0}, {""gen"": 2, ""best_fitness"": 219.0, ""avg_fitness"": 180.84666666666666, ""median_fitness"": 182.0, ""worst_fitness"": 139.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9615}, {""gen"": 3, ""best_fitness"": 219.0, ""avg_fitness"": 187.61333333333334, ""median_fitness"": 188.0, ""worst_fitness"": 163.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9474}, {""gen"": 4, ""best_fitness"": 219.0, ""avg_fitness"": 189.88, ""median_fitness"": 192.0, ""worst_fitness"": 168.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9516}, {""gen"": 5, ""best_fitness"": 219.0, ""avg_fitness"": 192.1, ""median_fitness"": 193.0, ""worst_fitness"": 172.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9379}, {""gen"": 6, ""best_fitness"": 219.0, ""avg_fitness"": 193.46666666666667, ""median_fitness"": 195.0, ""worst_fitness"": 176.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9281}, {""gen"": 7, ""best_fitness"": 219.0, ""avg_fitness"": 194.97333333333333, ""median_fitness"": 196.0, ""worst_fitness"": 180.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9158}, {""gen"": 8, ""best_fitness"": 219.0, ""avg_fitness"": 195.82, ""median_fitness"": 196.0, ""worst_fitness"": 182.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.92}, {""gen"": 9, ""best_fitness"": 219.0, ""avg_fitness"": 196.15333333333334, ""median_fitness"": 196.0, ""worst_fitness"": 183.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9197}, {""gen"": 10, ""best_fitness"": 219.0, ""avg_fitness"": 197.04, ""median_fitness"": 197.0, ""worst_fitness"": 185.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9339}, {""gen"": 11, ""best_fitness"": 219.0, ""avg_fitness"": 197.26, ""median_fitness"": 197.0, ""worst_fitness"": 185.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9504}, {""gen"": 12, ""best_fitness"": 219.0, ""avg_fitness"": 197.90666666666667, ""median_fitness"": 197.0, ""worst_fitness"": 186.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9571}, {""gen"": 13, ""best_fitness"": 219.0, ""avg_fitness"": 198.1, ""median_fitness"": 197.0, ""worst_fitness"": 187.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9528}, {""gen"": 14, ""best_fitness"": 219.0, ""avg_fitness"": 198.28, ""median_fitness"": 197.0, ""worst_fitness"": 187.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9469}, {""gen"": 15, ""best_fitness"": 219.0, ""avg_fitness"": 198.60666666666665, ""median_fitness"": 197.0, ""worst_fitness"": 188.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9533}, {""gen"": 16, ""best_fitness"": 219.0, ""avg_fitness"": 199.12, ""median_fitness"": 199.0, ""worst_fitness"": 189.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9519}, {""gen"": 17, ""best_fitness"": 219.0, ""avg_fitness"": 199.16, ""median_fitness"": 199.0, ""worst_fitness"": 189.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9588}, {""gen"": 18, ""best_fitness"": 219.0, ""avg_fitness"": 199.52, ""median_fitness"": 199.0, ""worst_fitness"": 190.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.963}, {""gen"": 19, ""best_fitness"": 219.0, ""avg_fitness"": 199.78, ""median_fitness"": 199.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9773}, {""gen"": 20, ""best_fitness"": 219.0, ""avg_fitness"": 199.78666666666666, ""median_fitness"": 199.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9655}, {""gen"": 21, ""best_fitness"": 219.0, ""avg_fitness"": 199.92666666666668, ""median_fitness"": 199.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9727}, {""gen"": 22, ""best_fitness"": 219.0, ""avg_fitness"": 200.07333333333332, ""median_fitness"": 199.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9729}, {""gen"": 23, ""best_fitness"": 219.0, ""avg_fitness"": 200.07333333333332, ""median_fitness"": 199.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.977}, {""gen"": 24, ""best_fitness"": 219.0, ""avg_fitness"": 200.25333333333333, ""median_fitness"": 199.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.977}, {""gen"": 25, ""best_fitness"": 219.0, ""avg_fitness"": 200.27333333333334, ""median_fitness"": 199.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9887}, {""gen"": 26, ""best_fitness"": 219.0, ""avg_fitness"": 200.29333333333332, ""median_fitness"": 199.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9829}]",4,3,0,1,1,1,RC101,mutation_rate_0.5
219.0,219.0,9,134.43,10.819660112501055,360000.0,3.92,7.2791,26,"[0, 65, 11, 12, 78, 79, 4, 1, 70, 100, 0]","[{""gen"": 1, ""best_fitness"": 219.0, ""avg_fitness"": 161.64, ""median_fitness"": 168.0, ""worst_fitness"": 49.0, ""unique_routes"": 149, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.0}, {""gen"": 2, ""best_fitness"": 219.0, ""avg_fitness"": 178.83333333333334, ""median_fitness"": 177.0, ""worst_fitness"": 137.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9143}, {""gen"": 3, ""best_fitness"": 219.0, ""avg_fitness"": 186.98, ""median_fitness"": 187.0, ""worst_fitness"": 162.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.8995}, {""gen"": 4, ""best_fitness"": 219.0, ""avg_fitness"": 190.00666666666666, ""median_fitness"": 191.0, ""worst_fitness"": 167.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9083}, {""gen"": 5, ""best_fitness"": 219.0, ""avg_fitness"": 192.23333333333332, ""median_fitness"": 193.0, ""worst_fitness"": 172.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9312}, {""gen"": 6, ""best_fitness"": 219.0, ""avg_fitness"": 193.48, ""median_fitness"": 194.0, ""worst_fitness"": 173.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9383}, {""gen"": 7, ""best_fitness"": 219.0, ""avg_fitness"": 194.8, ""median_fitness"": 196.0, ""worst_fitness"": 175.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9471}, {""gen"": 8, ""best_fitness"": 219.0, ""avg_fitness"": 196.34, ""median_fitness"": 197.0, ""worst_fitness"": 179.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9554}, {""gen"": 9, ""best_fitness"": 219.0, ""avg_fitness"": 197.43333333333334, ""median_fitness"": 197.0, ""worst_fitness"": 182.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9559}, {""gen"": 10, ""best_fitness"": 219.0, ""avg_fitness"": 198.46, ""median_fitness"": 198.0, ""worst_fitness"": 183.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9559}, {""gen"": 11, ""best_fitness"": 219.0, ""avg_fitness"": 198.96, ""median_fitness"": 199.0, ""worst_fitness"": 185.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9426}, {""gen"": 12, ""best_fitness"": 219.0, ""avg_fitness"": 199.07333333333332, ""median_fitness"": 199.0, ""worst_fitness"": 186.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9342}, {""gen"": 13, ""best_fitness"": 219.0, ""avg_fitness"": 199.54, ""median_fitness"": 199.0, ""worst_fitness"": 187.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9205}, {""gen"": 14, ""best_fitness"": 219.0, ""avg_fitness"": 199.82666666666665, ""median_fitness"": 199.0, ""worst_fitness"": 189.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9077}, {""gen"": 15, ""best_fitness"": 219.0, ""avg_fitness"": 200.14, ""median_fitness"": 199.0, ""worst_fitness"": 189.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.8915}, {""gen"": 16, ""best_fitness"": 219.0, ""avg_fitness"": 200.68, ""median_fitness"": 199.0, ""worst_fitness"": 190.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9053}, {""gen"": 17, ""best_fitness"": 219.0, ""avg_fitness"": 201.09333333333333, ""median_fitness"": 200.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9142}, {""gen"": 18, ""best_fitness"": 219.0, ""avg_fitness"": 201.52666666666667, ""median_fitness"": 201.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9351}, {""gen"": 19, ""best_fitness"": 219.0, ""avg_fitness"": 201.85333333333332, ""median_fitness"": 202.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9547}, {""gen"": 20, ""best_fitness"": 219.0, ""avg_fitness"": 202.32666666666665, ""median_fitness"": 202.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9585}, {""gen"": 21, ""best_fitness"": 219.0, ""avg_fitness"": 202.45333333333335, ""median_fitness"": 202.0, ""worst_fitness"": 194.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.959}, {""gen"": 22, ""best_fitness"": 219.0, ""avg_fitness"": 202.48, ""median_fitness"": 202.0, ""worst_fitness"": 194.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9564}, {""gen"": 23, ""best_fitness"": 219.0, ""avg_fitness"": 202.54666666666665, ""median_fitness"": 202.0, ""worst_fitness"": 194.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9498}, {""gen"": 24, ""best_fitness"": 219.0, ""avg_fitness"": 202.66666666666666, ""median_fitness"": 202.0, ""worst_fitness"": 195.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9508}, {""gen"": 25, ""best_fitness"": 219.0, ""avg_fitness"": 202.76666666666668, ""median_fitness"": 202.0, ""worst_fitness"": 195.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9633}, {""gen"": 26, ""best_fitness"": 219.0, ""avg_fitness"": 202.90666666666667, ""median_fitness"": 202.0, ""worst_fitness"": 196.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9569}]",4,3,0,1,1,2,RC101,mutation_rate_0.5
219.0,219.0,9,134.43,10.819660112501055,360000.0,3.92,7.2413,26,"[0, 65, 11, 12, 78, 79, 4, 1, 70, 100, 0]","[{""gen"": 1, ""best_fitness"": 219.0, ""avg_fitness"": 165.57333333333332, ""median_fitness"": 172.0, ""worst_fitness"": 49.0, ""unique_routes"": 146, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.0}, {""gen"": 2, ""best_fitness"": 219.0, ""avg_fitness"": 182.35333333333332, ""median_fitness"": 182.0, ""worst_fitness"": 147.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9091}, {""gen"": 3, ""best_fitness"": 219.0, ""avg_fitness"": 187.09333333333333, ""median_fitness"": 187.0, ""worst_fitness"": 162.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.8688}, {""gen"": 4, ""best_fitness"": 219.0, ""avg_fitness"": 189.30666666666667, ""median_fitness"": 188.0, ""worst_fitness"": 166.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.8917}, {""gen"": 5, ""best_fitness"": 219.0, ""avg_fitness"": 191.88, ""median_fitness"": 192.0, ""worst_fitness"": 172.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9188}, {""gen"": 6, ""best_fitness"": 219.0, ""avg_fitness"": 193.77333333333334, ""median_fitness"": 193.0, ""worst_fitness"": 176.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9245}, {""gen"": 7, ""best_fitness"": 219.0, ""avg_fitness"": 195.52666666666667, ""median_fitness"": 196.0, ""worst_fitness"": 180.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9373}, {""gen"": 8, ""best_fitness"": 219.0, ""avg_fitness"": 196.74, ""median_fitness"": 197.0, ""worst_fitness"": 181.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9501}, {""gen"": 9, ""best_fitness"": 219.0, ""avg_fitness"": 197.75333333333333, ""median_fitness"": 198.0, ""worst_fitness"": 183.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9562}, {""gen"": 10, ""best_fitness"": 219.0, ""avg_fitness"": 197.82666666666665, ""median_fitness"": 198.0, ""worst_fitness"": 183.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9329}, {""gen"": 11, ""best_fitness"": 219.0, ""avg_fitness"": 198.43333333333334, ""median_fitness"": 198.0, ""worst_fitness"": 185.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9435}, {""gen"": 12, ""best_fitness"": 219.0, ""avg_fitness"": 198.87333333333333, ""median_fitness"": 198.0, ""worst_fitness"": 186.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9489}, {""gen"": 13, ""best_fitness"": 219.0, ""avg_fitness"": 199.32, ""median_fitness"": 199.0, ""worst_fitness"": 187.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9638}, {""gen"": 14, ""best_fitness"": 219.0, ""avg_fitness"": 199.71333333333334, ""median_fitness"": 199.0, ""worst_fitness"": 188.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.964}, {""gen"": 15, ""best_fitness"": 219.0, ""avg_fitness"": 200.10666666666665, ""median_fitness"": 200.0, ""worst_fitness"": 188.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9735}, {""gen"": 16, ""best_fitness"": 219.0, ""avg_fitness"": 200.5, ""median_fitness"": 200.0, ""worst_fitness"": 189.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.961}, {""gen"": 17, ""best_fitness"": 219.0, ""avg_fitness"": 200.78, ""median_fitness"": 200.0, ""worst_fitness"": 189.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9417}, {""gen"": 18, ""best_fitness"": 219.0, ""avg_fitness"": 201.36666666666667, ""median_fitness"": 202.0, ""worst_fitness"": 190.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.942}, {""gen"": 19, ""best_fitness"": 219.0, ""avg_fitness"": 201.48, ""median_fitness"": 202.0, ""worst_fitness"": 191.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9406}, {""gen"": 20, ""best_fitness"": 219.0, ""avg_fitness"": 201.77333333333334, ""median_fitness"": 202.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9485}, {""gen"": 21, ""best_fitness"": 219.0, ""avg_fitness"": 202.11333333333334, ""median_fitness"": 202.0, ""worst_fitness"": 192.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9551}, {""gen"": 22, ""best_fitness"": 219.0, ""avg_fitness"": 202.14, ""median_fitness"": 202.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9745}, {""gen"": 23, ""best_fitness"": 219.0, ""avg_fitness"": 202.35333333333332, ""median_fitness"": 202.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9805}, {""gen"": 24, ""best_fitness"": 219.0, ""avg_fitness"": 202.4, ""median_fitness"": 202.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9734}, {""gen"": 25, ""best_fitness"": 219.0, ""avg_fitness"": 202.4, ""median_fitness"": 202.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9682}, {""gen"": 26, ""best_fitness"": 219.0, ""avg_fitness"": 202.57333333333332, ""median_fitness"": 202.0, ""worst_fitness"": 193.0, ""unique_routes"": 150, ""wait_time"": 10.819660112501055, ""best_score"": 219.0, ""p_2opt"": 0.3, ""p_swap"": 0.3, ""p_insert"": 0.4, ""insert_fail_rate"": 0.9553}]",4,3,0,1,1,3,RC101,mutation_rate_0.5
